Package ID,Address,City,State,Zip,Delivery Deadline,Weight,Status
1,195 W Oakland Ave,Salt Lake City,UT,84115,10:30 AM,21,AT HUB
2,2530 S 500 E,Salt Lake City,UT,84106,EOD,44,AT HUB
3,233 Canyon Rd,Salt Lake City,UT,84103,EOD,2,AT HUB
4,380 W 2880 S,Salt Lake City,UT,84115,EOD,4,AT HUB
5,410 S State St,Salt Lake City,UT,84111,EOD,5,AT HUB
6,3060 Lester St,West Valley City,UT,84119,10:30 AM,88,AT HUB
7,1330 2100 S,Salt Lake City,UT,84106,EOD,8,AT HUB
8,300 State St,Salt Lake City,UT,84103,EOD,9,AT HUB
9,300 State St,Salt Lake City,UT,84103,EOD,2,AT HUB
10,600 E 900 South,Salt Lake City,UT,84105,EOD,1,AT HUB
11,2600 Taylorsville Blvd,Salt Lake City,UT,84118,EOD,1,AT HUB
12,3575 W Valley Central Station bus Loop,West Valley City,UT,84119,EOD,1,AT HUB
13,2010 W 500 S,Salt Lake City,UT,84104,10:30 AM,2,AT HUB
14,4300 S 1300 E,Millcreek,UT,84117,10:30 AM,88,AT HUB
15,4580 S 2300 E,Holladay,UT,84117,9:00 AM,4,AT HUB
16,4580 S 2300 E,Holladay,UT,84117,10:30 AM,88,AT HUB
17,3148 S 1100 W,Salt Lake City,UT,84119,EOD,2,AT HUB
18,1488 4800 S,Salt Lake City,UT,84123,EOD,6,AT HUB
19,177 W Price Ave,Salt Lake City,UT,84115,EOD,37,AT HUB
20,3595 Main St,Salt Lake City,UT,84115,10:30 AM,37,AT HUB
21,3595 Main St,Salt Lake City,	UT,84115,EOD,3,AT HUB
22,6351 South 900 East,Murray,UT,84121,EOD,2,AT HUB
23,5100 South 2700 West,Salt Lake City,UT,84118,EOD,5,AT HUB
24,5025 State St,Murray,UT,84107,EOD,7,AT HUB
25,5383 South 900 East 104,Salt Lake City,UT,84117,10:30 AM,7,AT HUB
26,5383 South 900 East 104,Salt Lake City,UT,84117,EOD,25,AT HUB
27,1060 Dalton Ave S,Salt Lake City,UT,84104,EOD,5,AT HUB
28,2835 Main St,Salt Lake City,UT,84115,EOD,7,AT HUB
29,1330 2100 S,	Salt Lake City,UT,84106,10:30 AM,2,AT HUB
30,300 State St,Salt Lake City,UT,84103,10:30 AM,1,AT HUB
31,3365 S 900 W,Salt Lake City,UT,84119,10:30 AM,1,AT HUB
32,3365 S 900 W,Salt Lake City,UT,84119,EOD,1,AT HUB
33,2530 S 500 E,Salt Lake City,UT,84106,EOD,1,AT HUB
34,4580 S 2300 E,Holladay,UT,84117,10:30 AM,2,AT HUB
35,1060 Dalton Ave S,Salt Lake City,UT,84104,EOD,88,AT HUB
36,2300 Parkway Blvd,West Valley City,UT,84119,EOD,88,AT HUB
37,410 S State St,Salt Lake City,UT,84111,10:30 AM,2,AT HUB
38,410 S State St,Salt Lake City,UT,84111,EOD,9,AT HUB
39,2010 W 500 S,Salt Lake City,UT,84104,EOD,9,AT HUB
40,380 W 2880 S,Salt Lake City,UT,84115,10:30 AM,45,AT HUB
